  5. How often do you feel overwhelmed by your responsibilities abroad?  ,6.How often do you feel nervous or on edge since arriving abroad?  ,  8. How often do you feel low energy or lack motivation due to stress?   , 9. How often do you struggle with concentration because of mental pressure?  ,10. How confident are you in handling emotional ups and downs abroad?  , 11. How difficult was cultural adjustment after arriving?  , 12. How often do you feel socially isolated or lonely abroad?  ,  13. How confident are you in communicating with people in your new country?  ," 14. Do you feel accepted by classmates, peers, or community members?  ", 15. How concerned are you about finding and maintaining friendships abroad?  ,16. How stressful is the academic workload in your institution?  ,  17. Do you feel pressure to achieve high academic results?  , 18. How challenging is it to balance academics with part-time work (if applicable)?   ,  20. How confident are you in adapting to academic standards abroad?  ,  21. How stressed are you about managing living expenses abroad?  ,  22. Do financial difficulties affect your emotional well-being?  ,  23. How anxious are you about long-term visa or immigration matters?  ,24. How confident are you in finding stable work or financial support abroad?  ,  25. Do you feel emotionally supported by your family while living abroad?  ,  26. How often do you feel homesick?   ,  27. How comfortable are you sharing emotional struggles with family or friends?  ,  28. Do you get sufficient sleep (7_8 hours)?  ,  29. How often do you engage in physical activity or exercise?  ,"  30. Do you practice relaxation activities (prayer, meditation, breathing exercises)?  ",  1. Age Group  _22-26,  1. Age Group  _26-30,  2. Gender  _Male,3.Academic Level  _Canada,3.Academic Level  _Denmark,3.Academic Level  _Finland,3.Academic Level  _France,3.Academic Level  _Germany,3.Academic Level  _Hungary,3.Academic Level  _Italy,3.Academic Level  _Malta,3.Academic Level  _Masters,3.Academic Level  _Netherland,3.Academic Level  _Sweden,3.Academic Level  _UK,3.Academic Level  _USA,  4. Country you are currently studying in.  _Sweeden,  4. Country you are currently studying in.  _USA,  4. Country you are currently studying in.  _usa,  7.  How difficult is it for you to relax after your daily activities while living abroad? _2,  7.  How difficult is it for you to relax after your daily activities while living abroad? _3,  7.  How difficult is it for you to relax after your daily activities while living abroad? _4,  7.  How difficult is it for you to relax after your daily activities while living abroad? _Yes,  19. How often do you feel stressed before exams or deadlines?   _Often,  19. How often do you feel stressed before exams or deadlines?   _Rarely,  19. How often do you feel stressed before exams or deadlines?   _Sometimes
1.205361116,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,0.311361215,0,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.480184509,-1.315354983,-0.648744607,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,-0.859297201,0.094756583,-1.348952235,1,-0.652930817,1.177750727,1,-0.646123617,0,1,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.205361116,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,-0.662350222,0,-0.04997918,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.205361116,0.760251045,1.041923157,0.541510002,-1.549816368,0.620921837,0.957891929,0.311361215,0,-0.04997918,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,-1.177750727,0,0.646123617,0,0,0.468890345,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1.205361116,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,-0.662350222,0,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,-1.553189777,1.181298734,-1.348952235,1,0.349784366,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,-1.553189777,0.094756583,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-1.322957322,-1.315354983,-1.494078489,0.541510002,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,0.52848795,1.181298734,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1.205361116,0.760251045,1.041923157,0.541510002,-1.549816368,1.220913725,0.957891929,0.311361215,0,-0.04997918,0.59104568,0,0.52848795,0.094756583,0.741316093,1,0.349784366,-1.177750727,0,0.646123617,0,0,0.468890345,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,-1.553189777,1.181298734,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.480184509,-1.315354983,-0.648744607,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,-0.859297201,0.094756583,-1.348952235,1,-0.652930817,1.177750727,1,-0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.205361116,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,-0.662350222,0,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.480184509,0.760251045,1.041923157,0.541510002,-0.230170748,0.620921837,-0.44429881,-1.636061659,1,-1.960294492,1.210922857,1,1.222380526,-2.078327719,0.741316093,1,1.352499549,0,1,-1.93837085,0,0,-2.132694797,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
-0.480184509,-1.315354983,-0.648744607,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,-0.859297201,0.094756583,-1.348952235,1,-0.652930817,1.177750727,1,-0.646123617,0,1,0.468890345,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
-0.480184509,-1.315354983,-0.648744607,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,-0.859297201,0.094756583,-1.348952235,1,-0.652930817,1.177750727,1,-0.646123617,0,1,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.205361116,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,-0.662350222,0,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.480184509,0.760251045,1.041923157,0.541510002,-0.230170748,0.620921837,1.658987298,-1.636061659,1,-1.960294492,1.210922857,1,1.222380526,-2.078327719,0.741316093,1,1.352499549,-1.177750727,1,-1.93837085,0,0,-2.132694797,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
-0.480184509,0.760251045,0.196589275,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,0.52848795,0.094756583,-1.348952235,1,-0.652930817,1.177750727,1,-0.646123617,0,1,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.205361116,0.760251045,1.041923157,0.541510002,-1.549816368,1.220913725,0.957891929,0.311361215,0,-0.04997918,0.59104568,0,0.52848795,0.094756583,0.741316093,1,0.349784366,-1.177750727,0,0.646123617,0,0,0.468890345,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1.205361116,0.760251045,1.041923157,0.541510002,-1.549816368,1.220913725,0.957891929,0.311361215,1,-0.04997918,0.59104568,0,0.52848795,0.094756583,0.741316093,1,0.349784366,-1.177750727,0,0.646123617,0,0,0.468890345,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.480184509,-1.315354983,-0.648744607,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,-0.859297201,0.094756583,0.741316093,1,0.349784366,1.177750727,1,-0.646123617,0,1,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,-1.553189777,1.181298734,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1.205361116,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,-0.662350222,0,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,-1.553189777,1.181298734,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1.205361116,0.760251045,1.041923157,0.541510002,-1.549816368,1.220913725,0.957891929,0.311361215,0,-0.04997918,0.59104568,0,0.52848795,0.094756583,0.741316093,1,0.349784366,-1.177750727,0,0.646123617,0,0,0.468890345,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.480184509,0.760251045,0.196589275,0.541510002,-0.230170748,0.620921837,1.658987298,-1.636061659,1,-0.04997918,1.210922857,1,1.222380526,-2.078327719,0.741316093,1,1.352499549,-1.177750727,1,-1.93837085,0,0,-2.132694797,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
-0.480184509,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,-1.553189777,1.181298734,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.480184509,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,0.311361215,0,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.480184509,0.760251045,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,-1.553189777,0.094756583,-1.348952235,1,-1.655646,0,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1.205361116,0.760251045,1.041923157,0.541510002,-1.549816368,1.220913725,0.957891929,0.311361215,0,-0.04997918,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,-1.177750727,0,0.646123617,0,0,0.468890345,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.480184509,0.760251045,0.196589275,0.541510002,-0.230170748,0.620921837,1.658987298,-1.636061659,1,-1.960294492,1.210922857,1,1.222380526,-2.078327719,0.741316093,1,1.352499549,0,1,-1.93837085,0,0,-2.132694797,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.205361116,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,-0.662350222,1,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.480184509,0.760251045,1.041923157,0.541510002,-0.230170748,0.620921837,-0.44429881,-1.636061659,1,-1.960294492,1.210922857,1,1.222380526,-2.078327719,0.741316093,1,1.352499549,-1.177750727,1,-1.93837085,0,0,-2.132694797,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
-0.480184509,-1.315354983,-0.648744607,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,-0.859297201,0.094756583,0.741316093,1,-0.652930817,1.177750727,1,-0.646123617,0,1,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
-0.480184509,0.760251045,1.041923157,0.541510002,-0.230170748,0.620921837,1.658987298,-1.636061659,1,-1.960294492,1.210922857,1,0.52848795,0.094756583,0.741316093,1,1.352499549,-1.177750727,1,0.646123617,0,0,-2.132694797,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,0.620921837,-1.145394179,1.285072653,1,-0.04997918,-1.26858585,0,-1.553189777,1.181298734,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,-0.04997918,-1.26858585,0,-1.553189777,1.181298734,-1.348952235,1,-1.655646,0,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1.205361116,0.760251045,1.041923157,0.541510002,-1.549816368,1.220913725,0.957891929,0.311361215,0,-0.04997918,0.59104568,0,0.52848795,0.094756583,0.741316093,1,0.349784366,-1.177750727,0,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1.205361116,0.760251045,0.196589275,0.541510002,1.089474873,-1.179053826,-0.44429881,-0.662350222,0,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.480184509,0.760251045,1.041923157,0.541510002,-0.230170748,0.620921837,1.658987298,-1.636061659,1,-1.960294492,1.210922857,1,1.222380526,0.094756583,0.741316093,1,1.352499549,-1.177750727,1,-1.93837085,0,0,-2.132694797,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,1,-1.553189777,1.181298734,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1.205361116,0.760251045,0.196589275,0.541510002,-0.230170748,-1.179053826,-0.44429881,-0.662350222,1,0.905178476,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,0,1,0.646123617,0,0,0.468890345,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-1.322957322,-1.315354983,-1.494078489,-1.846687957,1.089474873,-1.179053826,-1.145394179,1.285072653,1,0.905178476,-1.26858585,0,0.52848795,1.181298734,-1.348952235,1,-1.655646,1.177750727,1,0.646123617,0,0,0.468890345,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.480184509,-1.315354983,-0.648744607,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,-0.859297201,0.094756583,-1.348952235,1,0.349784366,1.177750727,1,-0.646123617,0,1,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
-0.480184509,-1.315354983,-0.648744607,0.541510002,-0.230170748,0.620921837,-0.44429881,0.311361215,1,-0.04997918,-1.26858585,1,-0.859297201,0.094756583,-1.348952235,1,-0.652930817,1.177750727,1,-0.646123617,0,1,0.468890345,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.205361116,0.760251045,1.041923157,0.541510002,-1.549816368,1.220913725,0.957891929,0.311361215,1,-0.04997918,0.59104568,1,0.52848795,0.094756583,0.741316093,1,0.349784366,-1.177750727,0,0.646123617,0,0,0.468890345,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
